id,saleprice
1588,147977.5
1589,114917.5
1590,127937.5
1591,120113.83
1592,104553.42
1593,111988.26
1594,174442.12
1595,169164.5
1596,202719.0
1597,207003.53
1598,181768.85
1599,127421.0
1600,168086.2
1601,73476.32
1602,97281.0
1603,106221.9
1604,258879.51
1605,236684.0
1606,169920.5
1607,232097.12
1608,212479.37
1609,194980.16
1610,173650.98
1611,160390.95
1612,199488.78
1613,210887.28
1614,133499.0
1615,86177.33333333334
1616,87295.0
1617,90149.91666666669
1618,120014.0
1619,132774.0
1620,269146.02
1621,126568.82
1622,142175.52
1623,244985.13
1624,190181.79
1625,120456.58
1626,160549.97
1627,174874.0
1628,246662.24
1629,172879.35
1630,377721.57
1631,208982.86
1632,302618.1
1633,172548.5
1634,178485.0
1635,182970.34
1636,172519.0
1637,180815.0
1638,205092.87
1639,187383.1
1640,259481.32
1641,188143.05
1642,230717.86
1643,201910.0
1644,221050.8
1645,182837.5
1646,158724.0
1647,155824.05
1648,130679.75
1649,144830.0
1650,120698.5
1651,118857.0
1652,99147.91666666669
1653,103741.41666666666
1654,153662.87
1655,133456.56
1656,146514.34
1657,153064.87
1658,146684.34
1659,126747.7
1660,147445.5
1661,467271.92
1662,350990.88
1663,344026.43
1664,424369.92
1665,301836.13
1666,303092.79
1667,365221.36
1668,303556.57
1669,250335.31
1670,331695.91
1671,317323.17
1672,455279.39
1673,280907.84
1674,235746.51
1675,202599.09
1676,199748.74
1677,198567.2
1678,413662.23
1679,377249.21
1680,331269.63
1681,227405.21
1682,315566.78
1683,184194.62
1684,169144.55
1685,174070.95
1686,168693.88
1687,173889.7
1688,184343.0
1689,179431.1
1690,176650.5
1691,174956.19
1692,218524.8
1693,172273.2
1694,179193.6
1695,178578.0
1696,274622.53
1697,178394.0
1698,344548.55
1699,307304.5
1700,243856.17
1701,275331.5
1702,276531.26
1703,286933.9
1704,276178.8
1705,211680.99
1706,386763.25
1707,225686.39
1708,262610.86
1709,242882.18
1710,210600.73
1711,232488.6
1712,298614.07
1713,261476.03
1714,209320.0
1715,207828.0
1716,186479.51
1717,153270.37
1718,164314.37
1719,217978.06
1720,220231.88
1721,152550.0
1722,152550.0
1723,170001.72
1724,227219.46
1725,235217.0
1726,204189.0
1727,179063.4
1728,181103.6
1729,174421.04
1730,163517.53
1731,127819.5
1732,112083.61
1733,119391.09
1734,129842.25
1735,124084.16
1736,124235.08
1737,252615.0
1738,190446.5
1739,345178.15
1740,335223.21
1741,191085.06
1742,171788.66
1743,179051.95
1744,207578.0
1745,232857.75
1746,203730.81
1747,201128.79
1748,220970.32
1749,158033.5
1750,145220.5
1751,217964.0
1752,113924.15
1753,165183.0
1754,188345.53
1755,165392.82
1756,118872.16
1757,108788.7
1758,143424.0
1759,159155.0
1760,153414.0
1761,151830.0
1762,170870.0
1763,147883.75
1764,121534.5
1765,159805.37
1766,169753.5
1767,192397.7
1768,133411.18
1769,138816.18
1770,114402.58
1771,137237.75
1772,142975.75
1773,136086.25
1774,170781.24
1775,127345.0
1776,147653.66
1777,100296.0
1778,109597.52
1779,128120.46
1780,176021.0
1781,130199.5
1782,113102.0
1783,136623.38
1784,79042.04
1785,114299.75
1786,125059.71
1787,139137.75
1788,78135.55
1789,95863.76
1790,82069.59
1791,199359.38
1792,160865.0
1793,142272.5
1794,122962.75
1795,136292.75
1796,128345.5
1797,116598.0
1798,127192.5
1799,95063.72
1800,141432.5
1801,131965.34
1802,120292.0
1803,159916.0
1804,133277.5
1805,135034.5
1806,127932.54
1807,131189.61
1808,125855.0
1809,137371.0
1810,143674.29
1811,130582.82
1812,128722.91
1813,120234.0
1814,92544.28
1815,76242.44
1816,97919.45
1817,131211.34
1818,134784.0
1819,115019.32
1820,80262.5
1821,97024.21
1822,135213.65
1823,93013.3
1824,147102.47
1825,142660.5
1826,113426.76
1827,105156.3
1828,137314.0
1829,107212.42
1830,141499.75
1831,132763.82
1832,170568.18
1833,167651.53
1834,124131.78
1835,126495.0
1836,127575.68
1837,90609.6
1838,133843.41
1839,76636.0
1840,177645.0
1841,151521.11
1842,108601.5
1843,146767.0
1844,140934.7
1845,147821.98
1846,160698.1
1847,243358.64
1848,105253.0
1849,164348.5
1850,128444.0
1851,155086.84
1852,119032.75
1853,137806.25
1854,124720.0
1855,191447.18
1856,194111.32
1857,205363.79
1858,166082.85
1859,121359.85366666665
1860,142993.94066666666
1861,122920.74366666665
1862,308399.61
1863,305081.49
1864,305081.49
1865,304731.23
1866,302915.35
1867,236163.64
1868,298714.14
1869,198200.1
1870,192608.53
1871,229520.7
1872,173282.36
1873,200739.0
1874,143285.0
1875,213454.2
1876,212516.34
1877,194145.33
1878,227764.86
1879,142090.0
1880,126411.14
1881,256434.28
1882,257119.76
1883,213084.75
1884,226875.9
1885,235186.5
1886,298867.43
1887,231023.98
1888,258729.15
1889,171234.74
1890,143610.32
1891,147391.46666666667
1892,113615.65
1893,143123.0
1894,125594.55
1895,157190.0
1896,119300.69
1897,118442.0
1898,101767.12
1899,126086.46
1900,94879.5
1901,179639.5
1902,160326.27
1903,212044.85
1904,131220.0
1905,173506.0
1906,134124.5
1907,277748.24
1908,98447.08333333334
1909,116679.0
1910,116346.5
1911,208493.92
1912,231348.74
1913,128138.0
1914,90318.11
1915,315157.77
1916,110335.76
1917,259987.8
1918,131522.575
1919,160310.03
1920,222975.8
1921,374216.89
1922,280437.51
1923,198127.7
1924,208878.66
1925,246753.77
1926,353907.71
1927,153848.5
1928,144915.82
1929,120001.0
1930,144683.0
1931,123011.33333333331
1932,139387.82
1933,158392.0
1934,176208.9
1935,179655.88
1936,178720.0
1937,180038.2
1938,204814.19
1939,251483.6
1940,188160.79
1941,183952.11
1942,204402.5
1943,189886.65
1944,319766.44
1945,353144.85
1946,169983.0
1947,306384.43
1948,198703.0
1949,294424.02
1950,166498.37
1951,231780.0
1952,202095.0
1953,165431.73
1954,185987.0
1955,128616.54
1956,248229.64
1957,188087.0
1958,281424.53
1959,144151.0
1960,126060.7
1961,118243.0
1962,99147.91666666669
1963,100157.41666666666
1964,116160.0
1965,146938.68
1966,133412.93
1967,245022.83
1968,417290.64
1969,371355.01
1970,405614.71
1971,377507.24
1972,265825.53
1973,250864.36
1974,302543.58
1975,411596.75
1976,247749.82
1977,370474.41
1978,408485.9
1979,310787.77
1980,204920.18
1981,281078.61
1982,225512.33
1983,225512.33
1984,161962.0
1985,215695.4
1986,243581.95
1987,173315.16
1988,180206.3
1989,204232.75
1990,229526.7
1991,215408.17
1992,227550.58
1993,180234.9
1994,252927.54
1995,182414.5
1996,283237.9
1997,278640.78
1998,337951.77
1999,257316.68
2000,293187.09
2001,252509.0
2002,243541.66
2003,240003.95
2004,238552.96
2005,215449.46
2006,231535.43
2007,277641.89
2008,194891.15
2009,205247.05
2010,188756.8
2011,162548.25
2012,186591.46
2013,180402.0
2014,188054.64
2015,196171.3
2016,209414.0
2017,205136.0
2018,127286.5
2019,107861.85
2020,118986.83
2021,106561.77
2022,183433.7
2023,149955.5
2024,302880.66
2025,323322.53
2026,175000.1
2027,149756.8053333333
2028,152740.54
2029,173745.25
2030,256336.22
2031,194990.5
2032,225526.35
2033,225182.29
2034,161325.5
2035,211236.31
2036,159412.05285714284
2037,158690.05285714284
2038,281874.19
2039,190031.4
2040,289954.2
2041,199209.86
2042,220576.56
2043,162185.65
2044,156799.3
2045,168547.0
2046,116152.64
2047,155658.5
2048,122354.82
2049,126396.2
2050,173990.74
2051,125429.86
2052,149544.5
2053,142653.64
2054,70462.32
2055,155317.0
2056,135262.46
2057,111465.79
2058,197581.61
2059,144705.25
2060,164677.0
2061,162474.0
2062,137004.5
2063,100991.97
2064,128966.0
2065,120487.93
2066,179909.0
2067,141319.64
2068,202791.48
2069,98370.47
2070,105979.0
2071,85450.5
2072,128209.71
2073,139069.0
2074,143183.5
2075,144821.41
2076,120807.5
2077,148970.5
2078,129284.0
2079,132009.0
2080,113178.11
2081,120670.34
2082,140130.0
2083,132962.5
2084,113029.0
2085,133764.0
2086,158078.01
2087,114071.0
2088,111725.28
2089,80062.0
2090,123675.75
2091,134040.5
2092,137458.5
2093,160178.75
2094,101392.8
2095,136842.5
2096,90806.02
2097,80747.04
2098,151305.34
2099,57834.09
2100,147235.8
2101,137116.36
2102,131672.58
2103,85558.28
2104,176838.0
2105,138131.74
2106,92138.5
2107,188411.11
2108,121405.5
2109,125911.25
2110,114017.43
2111,141535.5
2112,140314.07
2113,117778.5
2114,106758.5
2115,140230.38
2116,108307.5
2117,138577.06
2118,126013.34
2119,99203.4
2120,86628.08
2121,111454.21
2122,99645.0
2123,93955.47
2124,162680.03
2125,138587.7
2126,128302.32
2127,144352.0
2128,125079.16
2129,75585.0
2130,146275.5
2131,116320.46
2132,107038.54
2133,106010.6
2134,113491.0
2135,85025.33
2136,123311.5
2137,118518.11
2138,145569.5
2139,157394.59
2140,136461.0
2141,137513.87
2142,149860.5
2143,145459.334
2144,134748.18
2145,122019.66
2146,182278.59
2147,158430.0
2148,131528.34
2149,125464.5
2150,197992.7
2151,95517.11
2152,183033.7
2153,158370.0
2154,127752.5
2155,113667.5
2156,278909.49
2157,207005.5
2158,241262.5
2159,219592.1
2160,170092.19
2161,258937.66
2162,377627.06
2163,311887.06
2164,209838.8
2165,161155.0
2166,143285.0
2167,216010.9
2168,209351.0
2169,185991.0
2170,224995.28
2171,158035.5
2172,144166.0
2173,199656.0
2174,244389.0
2175,221973.94
2176,300476.99
2177,276266.04
2178,204345.0
2179,144684.3785714286
2180,261982.99
2181,194105.5
2182,243430.84
2183,194924.4
2184,151829.5
2185,160787.0
2186,128072.65
2187,157736.37
2188,154283.29
2189,280661.0
2190,95218.96
2191,107136.75
2192,114934.0
2193,104031.0
2194,116540.71
2195,111875.93
2196,133247.5
2197,113120.8
2198,149532.85
2199,151693.0
2200,118048.08
2201,124475.04
2202,157221.0
2203,167180.87
2204,147790.0
2205,114494.0
2206,129929.5
2207,167280.0
2208,201961.79
2209,260857.72
2210,94981.25
2211,112065.0
2212,109609.0
2213,114419.0
2214,135041.71
2215,115005.5
2216,175559.75
2217,112906.93
2218,101453.02
2219,74797.26
2220,76150.99
2221,315157.77
2222,258879.51
2223,363110.02
2224,213880.0
2225,168564.0
2226,244795.62
2227,202042.21
2228,249678.49
2229,227313.19
2230,171128.18
2231,199669.5
2232,227041.86
2233,193715.52
2234,203829.14
2235,217658.93
2236,296443.6
2237,327680.79
2238,204183.4
2239,152687.5
2240,163233.0
2241,165668.59
2242,133300.0
2243,128716.0
2244,85431.61
2245,85973.61
2246,160375.82
2247,88183.33333333334
2248,133781.0
2249,130440.125
2250,136528.0
2251,198100.77
2252,172489.05
2253,172433.1
2254,186993.0
2255,184819.02
2256,180194.95
2257,232460.78
2258,174628.32
2259,184340.0
2260,160463.6
2261,178094.0
2262,184900.0
2263,333807.76
2264,381962.75
2265,196175.0
2266,244271.0
2267,435923.95
2268,371584.89
2269,166589.05
2270,156991.35
2271,185076.0
2272,187682.5
2273,165674.0
2274,164633.33
2275,149637.99
2276,159345.0
2277,171943.59
2278,169252.5
2279,122979.0
2280,140159.5
2281,192234.0
2282,180273.53
2283,87405.0
2284,109005.0
2285,134477.43
2286,126500.95
2287,321571.0
2288,293713.91
2289,395905.29
2290,365340.91
2291,336476.87
2292,404891.5
2293,404388.13
2294,406655.71
2295,421108.25
2296,275101.08
2297,256343.73
2298,327417.98
2299,417947.52
2300,290434.11
2301,226758.73
2302,228212.86
2303,255175.43
2304,217928.18
2305,193099.03
2306,193099.03
2307,208631.48
2308,219454.82
2309,250387.14
2310,235159.48
2311,183011.32
2312,182587.56
2313,178935.25
2314,179437.13
2315,172340.4
2316,223851.75
2317,203387.46
2318,183541.45
2319,182353.34
2320,187459.64
2321,227276.56
2322,171075.59
2323,162813.52
2324,170283.55
2325,241660.82
2326,173290.25
2327,216989.7
2328,221072.1
2329,181944.9
2330,177392.0
2331,334492.44
2332,353605.41
2333,311843.97
2334,265384.05
2335,247204.63
2336,296262.27
2337,199757.74
2338,236128.44
2339,240788.72
2340,362340.99
2341,236397.48
2342,213245.0
2343,209627.36
2344,255064.04
2345,217844.36
2346,213679.41
2347,188021.34
2348,225466.46
2349,181360.3
2350,239499.07
2351,259598.85
2352,296931.9
2353,306810.43
2354,148831.0
2355,157715.37
2356,150875.0
2357,224023.96
2358,218318.43
2359,117630.0
2360,126929.425
2361,136670.5
2362,297791.43
2363,137773.7
2364,147076.95
2365,195675.85
2366,162027.84
2367,227438.32
2368,197386.52
2369,217630.97
2370,174359.25
2371,174428.0
2372,188531.3
2373,255372.2
2374,295121.1
2375,244373.66
2376,238915.74
2377,253709.11
2378,155710.0
2379,179202.01
2380,149999.0
2381,157533.0
2382,160380.4
2383,210150.72
2384,247182.0
2385,151172.0
2386,140431.0
2387,140306.5
2388,123212.0
2389,127519.0
2390,160942.18
2391,122567.64
2392,121454.72
2393,152990.5
2394,133054.75
2395,166196.0
2396,156683.0
2397,177434.0
2398,107882.0
2399,80907.5
2400,57510.31
2401,113521.83
2402,142672.25
2403,135313.57
2404,150608.5
2405,158123.5
2406,122553.41
2407,116862.26
2408,143164.0
2409,135633.5
2410,142730.1
2411,117331.4
2412,142636.0
2413,123589.25
2414,137365.5
2415,137057.22
2416,102316.72
2417,114245.65
2418,115799.91
2419,139786.82
2420,116773.29
2421,157158.0
2422,121960.43
2423,125747.0
2424,135172.25
2425,256792.79
2426,101043.11
2427,142757.04
2428,145054.5
2429,112635.15
2430,125142.83
2431,128972.0
2432,129085.5
2433,150528.0
2434,147725.5
2435,150758.0
2436,124036.0
2437,112378.15
2438,127061.6
2439,111001.0
2440,115371.34
2441,99073.93
2442,99526.1
2443,115339.96
2444,100801.04
2445,104435.76
2446,123258.32
2447,141543.61
2448,164847.58
2449,94039.62
2450,128686.84
2451,114857.22
2452,232469.35
2453,124106.45
2454,138030.77
2455,101591.0
2456,141143.5
2457,115573.0
2458,102039.04
2459,110360.5
2460,133020.86
2461,117586.5
2462,110861.05
2463,113666.97
2464,185477.9
2465,128454.04
2466,114847.02
2467,118070.32
2468,109834.04
2469,101608.54
2470,190922.75
2471,159849.5
2472,154000.58
2473,123923.83
2474,130742.84
2475,223666.79
2476,113637.5
2477,141262.5
2478,160665.5
2479,143337.0
2480,143642.5
2481,140608.5
2482,116355.49
2483,128087.58
2484,128314.2
2485,124381.16
2486,159035.0
2487,245356.4
2488,123610.0
2489,138956.0
2490,154813.23
2491,108072.58
2492,198734.5
2493,152186.32
2494,170560.5
2495,167143.82
2496,230175.68
2497,136595.0
2498,116314.49
2499,116076.16
2500,139751.75
2501,133722.5
2502,136971.25
2503,110775.0
2504,196523.72
2505,231490.74
2506,282222.82
2507,335963.99
2508,281450.43
2509,226272.0
2510,217046.39
2511,186030.39
2512,218913.56
2513,224673.62
2514,214342.05
2515,147510.0
2516,166784.57
2517,130139.0
2518,114105.0
2519,235482.4
2520,210165.5
2521,203401.75
2522,227046.5
2523,133305.5
2524,142612.5
2525,140427.5
2526,137729.0
2527,142168.0
2528,127890.5
2529,125414.5
2530,121402.0
2531,254357.0
2532,239646.4
2533,208202.0
2534,216919.86
2535,280490.62
2536,215434.98
2537,201130.95
2538,181915.2
2539,175991.9
2540,206863.75
2541,174130.33
2542,180176.6
2543,127160.6
2544,133994.25
2545,122955.32
2546,130914.25
2547,134788.0
2548,182449.3
2549,177382.8
2550,349122.03
2551,147391.46666666667
2552,123083.1
2553,107136.75
2554,129097.63
2555,88724.0
2556,113177.0
2557,113354.32
2558,206272.9
2559,140896.5
2560,119085.0
2561,96867.0
2562,145523.38
2563,164899.0
2564,166954.75
2565,150407.27
2566,137196.82
2567,138685.75
2568,174564.7
2569,170230.52
2570,99728.75
2571,237247.5
2572,128181.0
2573,185953.7
2574,348501.59
2575,118301.5
2576,153876.2
2577,172115.0
2578,84011.3
2579,92229.55
2580,127413.0
2581,130784.96
2582,110076.3
2583,247299.54
2584,147005.1
2585,189774.94
2586,207020.4
2587,189934.5
2588,126656.08
2589,137227.9
2590,200877.09
2591,229615.16
2592,249862.18
2593,249849.44
2594,172438.32
2595,204262.8
2596,323834.33
2597,210324.28
2598,316058.33
2599,320283.57
2600,285825.68
2601,136153.40476190476
2602,90795.33333333334
2603,88128.44333333334
2604,85907.33333333334
2605,89363.75
2606,137774.7
2607,172004.0
2608,199320.0
2609,161812.5
2610,115262.0
2611,176615.0
2612,161488.1
2613,133101.0
2614,131118.5
2615,124634.25
2616,127408.93
2617,162220.5
2618,215320.59
2619,200159.15
2620,180502.0
2621,187920.45
2622,212247.28
2623,266313.49
2624,369433.62
2625,366374.18
2626,171541.0
2627,168178.0
2628,383321.81
2629,451241.62
2630,294843.31
2631,478644.55
2632,372300.9
2633,279317.15
2634,377857.01
2635,154724.0
2636,164690.0
2637,143085.1
2638,256415.45
2639,192924.5
2640,157697.0
2641,119076.0
2642,224121.94
2643,88465.0
2644,129437.0
2645,95158.58333333334
2646,97808.58
2647,93109.91666666669
2648,136305.46
2649,152102.0
2650,132734.56
2651,145774.34
2652,474646.31
2653,272393.76
2654,335162.32
2655,363419.16
2656,286979.24
2657,275219.43
2658,299172.63
2659,289102.69
2660,306866.65
2661,355490.61
2662,330394.15
2663,237069.73
2664,258036.66
2665,283599.1
2666,262104.22
2667,170529.35
2668,168836.97
2669,198334.79
2670,273381.82
2671,171247.08
2672,192500.52
2673,212121.3
2674,207270.6
2675,161469.61666666667
2676,180961.7
2677,228973.58
2678,276743.84
2679,240871.7
2680,287813.27
2681,349486.32
2682,307516.05
2683,526687.59
2684,288051.68
2685,332891.12
2686,264904.9
2687,288084.68
2688,239737.5
2689,193916.07
2690,454807.92
2691,210143.34
2692,155295.0
2693,187758.14
2694,153035.0
2695,187387.64
2696,184797.9
2697,224418.68
2698,204028.5
2699,185070.0
2700,172683.0
2701,168116.48
2702,129362.0
2703,136255.61
2704,131165.0
2705,128672.0
2706,126397.66
2707,122905.02
2708,145402.5
2709,122542.24
2710,122908.08
2711,278236.24
2712,328938.1
2713,160937.87
2714,149082.2796190476
2715,172495.66
2716,151097.79428571428
2717,204631.5
2718,234786.44
2719,153020.22
2720,158931.0
2721,143462.0
2722,158917.5
2723,129955.35
2724,124721.33
2725,142972.5
2726,144944.0
2727,164586.5
2728,166863.0
2729,161343.0
2730,146743.5
2731,100902.45
2732,108849.88
2733,159764.0
2734,156322.25
2735,129455.0
2736,157395.5
2737,115465.75
2738,128294.94
2739,147097.22
2740,125048.0
2741,145262.5
2742,137362.5
2743,146071.0
2744,142351.0
2745,121424.51
2746,128999.62
2747,151403.25
2748,131509.5
2749,124079.5
2750,144580.82
2751,122667.0
2752,253979.24
2753,160418.0
2754,235017.79
2755,123876.58
2756,97393.0
2757,93833.0
2758,62017.02
2759,142596.0
2760,143627.15
2761,140007.0
2762,138211.0
2763,165667.0
2764,164979.0
2765,304682.77
2766,144961.04
2767,92815.1442857143
2768,135206.72
2769,142923.5
2770,130923.0
2771,110471.62
2772,129186.0
2773,129940.37
2774,130933.0
2775,127572.3
2776,123399.5
2777,122523.24
2778,89247.66666666666
2779,138503.87
2780,106214.6
2781,101608.0
2782,119626.5
2783,117350.65
2784,115657.25
2785,143432.34
2786,61724.21
2787,117810.25
2788,98156.0
2789,137088.75
2790,99742.54
2791,116920.06
2792,101116.5
2793,186826.61
2794,103084.0
2795,125567.0
2796,97016.26
2797,192813.9
2798,142638.75
2799,110498.73
2800,95437.76
2801,114174.75
2802,142929.18
2803,207871.15
2804,177628.0
2805,110301.51
2806,100616.51
2807,179594.79
2808,147339.5
2809,122826.68
2810,145936.0
2811,166865.5
2812,141254.37
2813,201226.11
2814,174925.11
2815,110808.5
2816,230196.0
2817,157496.59
2818,106677.0
2819,152206.84
2820,140116.25
2821,115222.5
2822,192252.2
2823,343739.0
2824,161451.0
2825,161812.0
2826,135828.93
2827,136766.07
2828,298731.28
2829,211384.98
2830,218624.64
2831,185869.9
2832,331745.54
2833,252659.99
2834,232069.71
2835,230168.22
2836,187691.6
2837,145854.5
2838,151555.0
2839,177681.5
2840,186933.7
2841,204249.5
2842,197482.65
2843,154154.29
2844,165112.0
2845,125414.5
2846,216338.75
2847,203735.0
2848,200043.91
2849,216508.5
2850,269067.78
2851,238891.93
2852,238612.3
2853,229113.2
2854,140937.1666666667
2855,195676.41
2856,217385.34
2857,184805.47
2858,180495.26
2859,124515.54
2860,127975.2
2861,155205.77
2862,209579.31
2863,142202.6666666667
2864,289458.13
2865,147391.46666666667
2866,132848.30357142855
2867,99661.11
2868,142237.94
2869,132903.5
2870,170602.0
2871,106641.68
2872,62709.32
2873,107470.85
2874,144129.0
2875,125142.84
2876,154767.09
2877,137629.0
2878,163402.87
2879,132850.5
2880,124538.5
2881,159874.7
2882,153802.5
2883,138829.32
2884,153197.34
2885,200059.0
2886,224115.0
2887,118709.5
2888,114076.86
2889,94859.76
2890,86096.0
2891,140912.7
2892,100405.0
2893,121891.72
2894,79382.0
2895,294364.32
2896,262206.06
2897,198800.4
2898,132052.833
2899,219414.7
2900,160245.05
2901,234598.0
2902,191029.0
2903,360908.89
2904,302717.3
2905,186217.0
2906,209644.02
2907,116340.0
2908,123236.0
2909,139825.36
2910,80308.0
2911,91027.83333333334
2912,158275.0
2913,86916.33333333334
2914,86776.33333333334
2915,82750.0
2916,86740.0
2917,155133.06
2918,128505.0
2919,227789.25
